fecha_hora,€/MWh
2022-12-10 06:59:59,222.451116604
2022-12-10 07:59:59,231.216329025
2022-12-10 08:59:59,226.100241083
2022-12-10 09:59:59,217.180979167
2022-12-10 10:59:59,206.336698369
2022-12-10 11:59:59,202.50025181
2022-12-10 12:59:59,200.421152808
2022-12-10 13:59:59,200.593256901
2022-12-10 14:59:59,201.004028888
2022-12-10 15:59:59,205.8215668
2022-12-10 16:59:59,213.902266654
2022-12-10 17:59:59,234.517968779
2022-12-10 18:59:59,274.012796179
2022-12-10 19:59:59,297.451766035
2022-12-10 20:59:59,311.779033282
2022-12-10 21:59:59,312.829952973
2022-12-10 22:59:59,311.626315339
2022-12-10 23:59:59,301.970033323
2024-07-22 00:59:59,130.5285071586
2024-07-22 01:59:59,126.2751986511
2024-07-22 02:59:59,115.7356031586
2024-07-22 03:59:59,113.3394986812
2024-07-22 04:59:59,111.4537662037
2024-07-22 05:59:59,116.8818202338
2024-07-22 06:59:59,127.6822512789
2024-07-22 07:59:59,129.0464827864
2024-07-22 08:59:59,152.4386749218
2024-07-22 09:59:59,118.1780559368
2024-07-22 10:59:59,160.2932273992
2024-07-22 11:59:59,157.5544083842
2024-07-22 12:59:59,158.5777863842
2024-07-22 13:59:59,158.5716044142
2024-07-22 14:59:59,108.7130839067
2024-07-22 15:59:59,109.2552479218
2024-07-22 16:59:59,108.9882539218
2024-07-22 17:59:59,110.0489953992
2024-07-22 18:59:59,168.9946384142
2024-07-22 19:59:59,200.6829723842
2024-07-22 20:59:59,216.9773848766
2024-07-22 21:59:59,245.5380288917
2024-07-22 22:59:59,174.5399638466
2024-07-22 23:59:59,162.9350733691
2023-04-17 00:59:59,126.642550768
2023-04-17 01:59:59,124.214232952
2023-04-17 02:59:59,96.20498568
2023-04-17 03:59:59,86.591522862
2023-04-17 04:59:59,86.34822568
2023-04-17 05:59:59,96.130856224
2023-04-17 06:59:59,123.758312584
2023-04-17 07:59:59,150.538697308
2023-04-17 08:59:59,169.059020038
2023-04-17 09:59:59,142.488252576
2023-04-17 10:59:59,141.894191848
2023-04-17 11:59:59,141.278217394
2023-04-17 12:59:59,140.698500212
2023-04-17 13:59:59,139.664447484
2023-04-17 14:59:59,89.67181567
2023-04-17 15:59:59,78.640474762
2023-04-17 16:59:59,78.791832582
2023-04-17 17:59:59,81.44259431
2023-04-17 18:59:59,143.474735488
2023-04-17 19:59:59,194.018716216
2023-04-17 20:59:59,237.277424944
2023-04-17 21:59:59,247.957322398
2023-04-17 22:59:59,170.054883676
2023-04-17 23:59:59,152.567033678
2023-04-03 00:59:59,94.333846768
2023-04-03 01:59:59,91.062240952
2023-04-03 02:59:59,91.28342568
2023-04-03 03:59:59,94.932283862
2023-04-03 04:59:59,94.40574568
2023-04-03 05:59:59,93.703816224
2023-04-03 06:59:59,96.011996584
2023-04-03 07:59:59,142.684565308
2023-04-03 08:59:59,191.716889038
2023-04-03 09:59:59,119.756636576
2023-04-03 10:59:59,148.263599848
2023-04-03 11:59:59,124.324041394
2023-04-03 12:59:59,122.101966212
2023-04-03 13:59:59,122.416881484
2023-04-03 14:59:59,77.48527567
2023-04-03 15:59:59,77.781763762
2023-04-03 16:59:59,78.572049582
2023-04-03 17:59:59,89.82216431
2023-04-03 18:59:59,154.400687488
2023-04-03 19:59:59,206.357284216
2023-04-03 20:59:59,287.583400944
2023-04-03 21:59:59,281.623857398
2023-04-03 22:59:59,180.689241676
2023-04-03 23:59:59,159.030344678
2023-03-22 00:59:59,150.84321318
2023-03-22 01:59:59,142.198745332
2023-03-22 02:59:59,149.773749003
2023-03-22 03:59:59,158.989118446
2023-03-22 04:59:59,159.740624446
2023-03-22 05:59:59,162.80503837
2023-03-22 06:59:59,162.695410585
2023-03-22 07:59:59,166.194060281
2023-03-22 08:59:59,185.69050761
2023-03-22 09:59:59,160.826776268
2023-03-22 10:59:59,175.41808723
2023-03-22 11:59:59,171.726748268
2023-03-22 12:59:59,164.588263306
2023-03-22 13:59:59,160.545501787
2023-03-22 14:59:59,125.480337901
2023-03-22 15:59:59,127.765911534
2023-03-22 16:59:59,133.69345761
2023-03-22 17:59:59,166.072010648
2023-03-22 18:59:59,233.40718761
2023-03-22 19:59:59,256.753914648
2023-03-22 20:59:59,238.976723686
2023-03-22 21:59:59,237.352888243
2023-03-22 22:59:59,188.59007799
2023-03-22 23:59:59,180.682344142
2023-04-29 00:59:59,159.304741858
2023-04-29 01:59:59,154.547466678
2023-04-29 02:59:59,151.36163977
2023-04-29 03:59:59,151.275050134
2023-04-29 04:59:59,146.998345498
2023-04-29 05:59:59,148.92730568
2023-04-29 06:59:59,148.387368224
2023-04-29 07:59:59,153.871042222
2023-04-29 08:59:59,158.525826946
2023-04-29 09:59:59,145.794146306
2023-04-29 10:59:59,145.490572396
2023-04-29 11:59:59,133.787654032
2023-04-29 12:59:59,114.12458885
2023-04-29 13:59:59,103.644913304
2023-04-29 14:59:59,73.982185486
2023-04-29 15:59:59,32.900719488
2023-04-29 16:59:59,30.982854126
2023-04-29 17:59:59,31.12626749
2023-04-29 18:59:59,41.692116036
2023-04-29 19:59:59,100.020163128
2023-04-29 20:59:59,156.75205022
2023-04-29 21:59:59,161.398801492
2023-04-29 22:59:59,156.922970766
2023-04-29 23:59:59,151.947612404
2023-03-20 00:59:59,172.557545889
2023-03-20 01:59:59,165.109956117
2023-03-20 02:59:59,164.352891193
2023-03-20 03:59:59,162.46939875
2023-03-20 04:59:59,162.391923231
2023-03-20 05:59:59,168.32008356
2023-03-20 06:59:59,185.102191699
2023-03-20 07:59:59,195.347745281
2023-03-20 08:59:59,209.356030015
2023-03-20 09:59:59,188.828868787
2023-03-20 10:59:59,224.722244268
2023-03-20 11:59:59,213.789429306
2023-03-20 12:59:59,208.720559825
2023-03-20 13:59:59,208.084845787
2023-03-20 14:59:59,160.311534901
2023-03-20 15:59:59,162.743423534
2023-03-20 16:59:59,175.858950053
2023-03-20 17:59:59,193.23034761
2023-03-20 18:59:59,246.46743761
2023-03-20 19:59:59,283.644242648
2023-03-20 20:59:59,268.008778648
2023-03-20 21:59:59,249.189867762
2023-03-20 22:59:59,196.264814547
2023-03-20 23:59:59,185.608869661
2023-04-15 00:59:59,67.044726858
2023-04-15 01:59:59,66.508051678
2023-04-15 02:59:59,65.90210977
2023-04-15 03:59:59,68.514802134
2023-04-15 04:59:59,68.394946498
2023-04-15 05:59:59,69.27838568
2023-04-15 06:59:59,70.114712224
2023-04-15 07:59:59,71.946826222
2023-04-15 08:59:59,67.538124946
2023-04-15 09:59:59,73.193436306
2023-04-15 10:59:59,33.048116396
2023-04-15 11:59:59,27.697166032
2023-04-15 12:59:59,26.01838885
2023-04-15 13:59:59,25.757309304
2023-04-15 14:59:59,26.419381486
2023-04-15 15:59:59,25.050799488
2023-04-15 16:59:59,25.096592126
2023-04-15 17:59:59,27.28075749
2023-04-15 18:59:59,31.123360036
2023-04-15 19:59:59,46.176079128
2023-04-15 20:59:59,64.49681022
2023-04-15 21:59:59,70.624387492
2023-04-15 22:59:59,67.604928766
2023-04-15 23:59:59,65.167282404
2023-03-08 00:59:59,136.62411318
2023-03-08 01:59:59,134.145521332
2023-03-08 02:59:59,129.416440003
2023-03-08 03:59:59,130.438060446
2023-03-08 04:59:59,129.949396446
2023-03-08 05:59:59,130.52491837
2023-03-08 06:59:59,136.644595585
2023-03-08 07:59:59,165.232462281
2023-03-08 08:59:59,190.00425761
2023-03-08 09:59:59,184.218724268
2023-03-08 10:59:59,204.85294723
2023-03-08 11:59:59,197.961968268
2023-03-08 12:59:59,189.809305306
2023-03-08 13:59:59,184.433646787
2023-03-08 14:59:59,126.892779901
2023-03-08 15:59:59,115.941491534
2023-03-08 16:59:59,140.47050761
2023-03-08 17:59:59,155.725450648
2023-03-08 18:59:59,207.69842761
2023-03-08 19:59:59,238.625978648
2023-03-08 20:59:59,256.347035686
2023-03-08 21:59:59,250.962778243
2023-03-08 22:59:59,200.60416799
2023-03-08 23:59:59,191.181504142
2023-04-01 00:59:59,120.841634858
2023-04-01 01:59:59,100.720953678
2023-04-01 02:59:59,85.39905477
2023-04-01 03:59:59,77.356878134
2023-04-01 04:59:59,74.181076498
2023-04-01 05:59:59,73.09262568
2023-04-01 06:59:59,76.718232224
2023-04-01 07:59:59,94.928488222
2023-04-01 08:59:59,104.372781946
2023-04-01 09:59:59,91.616295306
2023-04-01 10:59:59,70.541500396
2023-04-01 11:59:59,52.243814032
2023-04-01 12:59:59,47.38223885
2023-04-01 13:59:59,45.425813304
2023-04-01 14:59:59,39.745834486
2023-04-01 15:59:59,32.551439488
2023-04-01 16:59:59,33.355731126
2023-04-01 17:59:59,35.93016749
2023-04-01 18:59:59,36.510766036
2023-04-01 19:59:59,51.737355128
2023-04-01 20:59:59,65.52894022
2023-04-01 21:59:59,79.733305492
2023-04-01 22:59:59,66.262137766
2023-04-01 23:59:59,63.975832404
2024-07-20 00:59:59,145.7554795588
2024-07-20 01:59:59,142.659419127
2024-07-20 02:59:59,146.023444127
2024-07-20 03:59:59,142.9093046952
2024-07-20 04:59:59,141.0414135513
2024-07-20 05:59:59,140.2324566952
2024-07-20 06:59:59,140.4482984073
2024-07-20 07:59:59,145.0799578316
2024-07-20 08:59:59,117.985741824
2024-07-20 09:59:59,90.9006112483
2024-07-20 10:59:59,39.2794543922
2024-07-20 11:59:59,28.9517503922
2024-07-20 12:59:59,28.5752495362
2024-07-20 13:59:59,27.8055061043
2024-07-20 14:59:59,28.8384296725
2024-07-20 15:59:59,31.5875429604
2024-07-20 16:59:59,33.2915212483
2024-07-20 17:59:59,35.3008021119
2024-07-20 18:59:59,36.8179972634
2024-07-20 19:59:59,43.6217015588
2024-07-20 20:59:59,105.6685067103
2024-07-20 21:59:59,135.7891629982
2024-07-20 22:59:59,135.2224869982
2024-07-20 23:59:59,127.7808549982
2024-07-08 00:59:59,140.62568729
2024-07-08 01:59:59,128.30321382
2024-07-08 02:59:59,128.55522329
2024-07-08 03:59:59,128.1510136999
2024-07-08 04:59:59,125.0386801099
2024-07-08 05:59:59,126.3835979899
2024-07-08 06:59:59,129.7285348098
2024-07-08 07:59:59,151.6933862798
2024-07-08 08:59:59,170.5178627397
2024-07-08 09:59:59,143.5561576796
2024-07-08 10:59:59,161.4166783297
2024-07-08 11:59:59,144.9851233897
2024-07-08 12:59:59,138.2145553897
2024-07-08 13:59:59,135.1252452697
2024-07-08 14:59:59,86.0577237997
2024-07-08 15:59:59,92.0376007397
2024-07-08 16:59:59,92.0033707397
2024-07-08 17:59:59,100.1740303297
2024-07-08 18:59:59,155.3215152697
2024-07-08 19:59:59,198.5159293897
2024-07-08 20:59:59,221.4920199197
2024-07-08 21:59:59,231.1202318597
2024-07-08 22:59:59,175.6000780397
2024-07-08 23:59:59,165.7167204497
2022-12-06 00:59:59,369.231178698
2022-12-06 01:59:59,385.104670761
2022-12-06 02:59:59,394.403992065
2022-12-06 03:59:59,404.410923241
2022-12-06 04:59:59,410.54640836
2022-12-06 05:59:59,419.760211853
2022-12-06 06:59:59,406.639459387
2022-12-06 07:59:59,382.554214172
2022-12-06 08:59:59,367.698603589
2022-12-06 09:59:59,353.906061631
2022-12-06 10:59:59,349.129916991
2022-12-06 11:59:59,339.773241782
2022-12-06 12:59:59,342.8772148
2022-12-06 13:59:59,348.0708388
2022-12-06 14:59:59,350.553533279
2022-12-06 15:59:59,352.841691574
2022-12-06 16:59:59,373.944091948
2022-12-06 17:59:59,369.368304523
2022-12-06 18:59:59,376.847898508
2022-12-06 19:59:59,391.048696468
2022-12-06 20:59:59,405.386316224
2022-12-06 21:59:59,398.81485758
2022-12-06 22:59:59,383.503151172
2022-12-06 23:59:59,376.224143419
2022-12-12 00:59:59,219.710227092
2022-12-12 01:59:59,187.979024989
2022-12-12 02:59:59,193.664912992
2022-12-12 03:59:59,192.82856125
2022-12-12 04:59:59,186.196276611
2022-12-12 05:59:59,184.284534955
2022-12-12 06:59:59,198.590438525
2022-12-12 07:59:59,208.136964445
2022-12-12 08:59:59,239.950187801
2022-12-12 09:59:59,237.852961814
2022-12-12 10:59:59,273.127885259
2022-12-12 11:59:59,252.37288182
2022-12-12 12:59:59,248.652534199
2022-12-12 13:59:59,225.523551021
2022-12-12 14:59:59,176.797592575
2022-12-12 15:59:59,176.140019991
2022-12-12 16:59:59,183.316098407
2022-12-12 17:59:59,201.920660514
2022-12-12 18:59:59,259.097304947
2022-12-12 19:59:59,270.923002503
2022-12-12 20:59:59,277.9699668
2022-12-12 21:59:59,268.745543156
2022-12-12 22:59:59,208.038279395
2022-12-12 23:59:59,180.424922988
2024-05-25 00:59:59,146.1206006636
2024-05-25 01:59:59,137.3456526787
2024-05-25 02:59:59,127.5280986938
2024-05-25 03:59:59,125.2729360221
2024-05-25 04:59:59,124.8360310221
2024-05-25 05:59:59,123.9281086938
2024-05-25 06:59:59,124.9475276787
2024-05-25 07:59:59,128.9880809919
2024-05-25 08:59:59,81.4268032296
2024-05-25 09:59:59,69.2701064976
2024-05-25 10:59:59,54.2725177957
2024-05-25 11:59:59,45.779455124
2024-05-25 12:59:59,39.0784067806
2024-05-25 13:59:59,35.7025617655
2024-05-25 14:59:59,34.7770104372
2024-05-25 15:59:59,35.7608301542
2024-05-25 16:59:59,36.9179045127
2024-05-25 17:59:59,36.4308965428
2024-05-25 18:59:59,43.9228032296
2024-05-25 19:59:59,76.2679636183
2024-05-25 20:59:59,149.2997006334
2024-05-25 21:59:59,125.2082739768
2024-05-25 22:59:59,132.6394833353
2024-05-25 23:59:59,129.8031006938
2024-05-31 00:59:59,61.1696178381
2024-05-31 01:59:59,57.3545613541
2024-05-31 02:59:59,57.9828813541
2024-05-31 03:59:59,56.6333248488
2024-05-31 04:59:59,56.5630603434
2024-05-31 05:59:59,57.7034188274
2024-05-31 06:59:59,59.7215622794
2024-05-31 07:59:59,61.209604742
2024-05-31 08:59:59,84.1354998061
2024-05-31 09:59:59,80.1309961298
2024-05-31 10:59:59,128.5106811405
2024-05-31 11:59:59,128.6923976565
2024-05-31 12:59:59,128.7487931619
2024-05-31 13:59:59,128.8297401298
2024-05-31 14:59:59,80.0201822366
2024-05-31 15:59:59,80.7577622794
2024-05-31 16:59:59,81.1414763007
2024-05-31 17:59:59,81.2945238274
2024-05-31 18:59:59,125.9915461939
2024-05-31 19:59:59,128.7862377099
2024-05-31 20:59:59,128.2718687206
2024-05-31 21:59:59,131.759775742
2024-05-31 22:59:59,81.5109459022
2024-05-31 23:59:59,80.2124089342
2024-02-10 00:59:59,75.1091965116
2024-02-10 01:59:59,61.3377369277
2024-02-10 02:59:59,52.2659938717
2024-02-10 03:59:59,50.3663083624
2024-02-10 04:59:59,50.2522423251
2024-02-10 05:59:59,50.2397223251
2024-02-10 06:59:59,49.6321153811
2024-02-10 07:59:59,48.6650754557
2024-02-10 08:59:59,49.3026010769
2024-02-10 09:59:59,46.2060962634
2024-02-10 10:59:59,40.487761866
2024-02-10 11:59:59,38.8761448846
2024-02-10 12:59:59,40.2791288846
2024-02-10 13:59:59,39.5627629219
2024-02-10 14:59:59,40.1703834312
2024-02-10 15:59:59,40.983570338
2024-02-10 16:59:59,40.9013307727
2024-02-10 17:59:59,41.5639112261
2024-02-10 18:59:59,41.7752526608
2024-02-10 19:59:59,66.9515581142
2024-02-10 20:59:59,80.6038965862
2024-02-10 21:59:59,84.0708000582
2024-02-10 22:59:59,77.7992880209
2024-02-10 23:59:59,67.478631965
2024-05-19 00:59:59,115.665584341
2024-05-19 01:59:59,111.0540878207
2024-05-19 02:59:59,108.7747227801
2024-05-19 03:59:59,108.8868815199
2024-05-19 04:59:59,107.8469665199
2024-05-19 05:59:59,99.3577415199
2024-05-19 06:59:59,101.0812973004
2024-05-19 07:59:59,116.3077790808
2024-05-19 08:59:59,101.4139502838
2024-05-19 09:59:59,66.3584157064
2024-05-19 10:59:59,46.5630710883
2024-05-19 11:59:59,44.4149173485
2024-05-19 12:59:59,45.0210613485
2024-05-19 13:59:59,44.5717663891
2024-05-19 14:59:59,44.7582383891
2024-05-19 15:59:59,47.1491180477
2024-05-19 16:59:59,48.3096704868
2024-05-19 17:59:59,51.2534494462
2024-05-19 18:59:59,65.3705121455
2024-05-19 19:59:59,79.4764518447
2024-05-19 20:59:59,84.9623260643
2024-05-19 21:59:59,96.1563085846
2024-05-19 22:59:59,90.2110922838
2024-05-19 23:59:59,94.2408017229
2024-02-04 00:59:59,117.0709046003
2024-02-04 01:59:59,117.0708424135
2024-02-04 02:59:59,117.9833270789
2024-02-04 03:59:59,118.5071835225
2024-02-04 04:59:59,117.3656358182
2024-02-04 05:59:59,116.6438537443
2024-02-04 06:59:59,116.3358793007
2024-02-04 07:59:59,115.1436866353
2024-02-04 08:59:59,117.16650397
2024-02-04 09:59:59,102.4998439738
2024-02-04 10:59:59,81.2662627909
2024-02-04 11:59:59,74.7447005691
2024-02-04 12:59:59,67.4006724213
2024-02-04 13:59:59,67.8247878298
2024-02-04 14:59:59,67.2030219038
2024-02-04 15:59:59,65.1648346431
2024-02-04 16:59:59,79.9600383824
2024-02-04 17:59:59,93.9374978999
2024-02-04 18:59:59,118.3600332696
2024-02-04 19:59:59,130.9180109738
2024-02-04 20:59:59,180.604303752
2024-02-04 21:59:59,169.315224826
2024-02-04 22:59:59,125.4763283435
2024-02-04 23:59:59,117.046632861
2022-10-03 00:59:59,319.961259991
2022-10-03 01:59:59,314.761345858
2022-10-03 02:59:59,320.244968096
2022-10-03 03:59:59,326.715089815
2022-10-03 04:59:59,333.192552736
2022-10-03 05:59:59,336.060300342
2022-10-03 06:59:59,318.307485072
2022-10-03 07:59:59,319.999199662
2022-10-03 08:59:59,377.997842073
2022-10-03 09:59:59,340.183843504
2022-10-03 10:59:59,361.936531951
2022-10-03 11:59:59,348.041055606
2022-10-03 12:59:59,344.342321826
2022-10-03 13:59:59,340.146666748
2022-10-03 14:59:59,281.35382585
2022-10-03 15:59:59,282.136873845
2022-10-03 16:59:59,289.862372164
2022-10-03 17:59:59,306.328291095
2022-10-03 18:59:59,365.222081223
2022-10-03 19:59:59,386.315071673
2022-10-03 20:59:59,456.844687095
2022-10-03 21:59:59,454.789525343
2022-10-03 22:59:59,350.840577299
2022-10-03 23:59:59,348.449763936
2023-11-20 00:59:59,136.372126768
2023-11-20 01:59:59,142.25845477
2023-11-20 02:59:59,141.945854042
2023-11-20 03:59:59,143.809256224
2023-11-20 04:59:59,140.87126386
2023-11-20 05:59:59,141.15112204
2023-11-20 06:59:59,148.465003856
2023-11-20 07:59:59,169.863957852
2023-11-20 08:59:59,187.306358396
2023-11-20 09:59:59,173.589649484
2023-11-20 10:59:59,200.30940203
2023-11-20 11:59:59,185.766797484
2023-11-20 12:59:59,193.624406212
2023-11-20 13:59:59,182.887733666
2023-11-20 14:59:59,125.457563668
2023-11-20 15:59:59,126.816227214
2023-11-20 16:59:59,154.471624306
2023-11-20 17:59:59,162.75787567
2023-11-20 18:59:59,224.891964306
2023-11-20 19:59:59,224.42710567
2023-11-20 20:59:59,224.29438567
2023-11-20 21:59:59,206.247531124
2023-11-20 22:59:59,148.032898762
2023-11-20 23:59:59,121.397400218
2022-10-17 00:59:59,188.563313431
2022-10-17 01:59:59,171.303495178
2022-10-17 02:59:59,161.390257376
2022-10-17 03:59:59,142.970471065
2022-10-17 04:59:59,143.082550816
2022-10-17 05:59:59,170.540745462
2022-10-17 06:59:59,198.847995792
2022-10-17 07:59:59,236.472497542
2022-10-17 08:59:59,296.149036713
2022-10-17 09:59:59,279.355144464
2022-10-17 10:59:59,294.168442431
2022-10-17 11:59:59,261.128460606
2022-10-17 12:59:59,236.645264526
2022-10-17 13:59:59,226.292280188
2022-10-17 14:59:59,172.18330235
2022-10-17 15:59:59,169.219095795
2022-10-17 16:59:59,179.236039044
2022-10-17 17:59:59,191.586317595
2022-10-17 18:59:59,275.514373023
2022-10-17 19:59:59,301.635204453
2022-10-17 20:59:59,339.063296445
2022-10-17 21:59:59,325.667746843
2022-10-17 22:59:59,253.392653439
2022-10-17 23:59:59,234.306101856
2023-11-08 00:59:59,135.45470113
2023-11-08 01:59:59,122.069686768
2023-11-08 02:59:59,121.344802678
2023-11-08 03:59:59,119.725073042
2023-11-08 04:59:59,108.715009042
2023-11-08 05:59:59,117.372219132
2023-11-08 06:59:59,124.157627856
2023-11-08 07:59:59,145.09223658
2023-11-08 08:59:59,175.59649476
2023-11-08 09:59:59,155.268567394
2023-11-08 10:59:59,191.980067666
2023-11-08 11:59:59,183.83397203
2023-11-08 12:59:59,180.630947848
2023-11-08 13:59:59,180.363497484
2023-11-08 14:59:59,137.461630486
2023-11-08 15:59:59,143.690260486
2023-11-08 16:59:59,160.59856385
2023-11-08 17:59:59,185.41999476
2023-11-08 18:59:59,237.579470032
2023-11-08 19:59:59,231.94665476
2023-11-08 20:59:59,225.833872942
2023-11-08 21:59:59,208.773146942
2023-11-08 22:59:59,157.126707398
2023-11-08 23:59:59,142.91320749
2023-01-25 00:59:59,146.672246025
2023-01-25 01:59:59,130.489574284
2023-01-25 02:59:59,116.244572116
2023-01-25 03:59:59,114.834715594
2023-01-25 04:59:59,114.642918814
2023-01-25 05:59:59,117.492803849
2023-01-25 06:59:59,124.408809169
2023-01-25 07:59:59,142.145633351
2023-01-25 08:59:59,202.644116414
2023-01-25 09:59:59,174.389537056
2023-01-25 10:59:59,197.285237529
2023-01-25 11:59:59,172.95762522
2023-01-25 12:59:59,170.53231222
2023-01-25 13:59:59,170.145774631
2023-01-25 14:59:59,124.423596184
2023-01-25 15:59:59,125.908184419
2023-01-25 16:59:59,125.587650016
2023-01-25 17:59:59,157.889932014
2023-01-25 18:59:59,231.871613147
2023-01-25 19:59:59,342.598139455
2023-01-25 20:59:59,321.122615205
2023-01-25 21:59:59,232.449263747
2023-01-25 22:59:59,157.060702044
2023-01-25 23:59:59,131.821347893
2023-08-01 00:59:59,135.638092576
2023-08-01 01:59:59,129.309478122
2023-08-01 02:59:59,122.515285304
2023-08-01 03:59:59,116.958833304
2023-08-01 04:59:59,112.375648486
2023-08-01 05:59:59,112.90483294
2023-08-01 06:59:59,126.273330212
2023-08-01 07:59:59,125.293943848
2023-08-01 08:59:59,157.119191482
2023-08-01 09:59:59,143.469704208
2023-08-01 10:59:59,177.743277754
2023-08-01 11:59:59,179.792966754
2023-08-01 12:59:59,175.044240118
2023-08-01 13:59:59,167.555412936
2023-08-01 14:59:59,118.168782118
2023-08-01 15:59:59,119.512028936
2023-08-01 16:59:59,118.3744093
2023-08-01 17:59:59,124.355097664
2023-08-01 18:59:59,182.893554028
2023-08-01 19:59:59,198.888744938
2023-08-01 20:59:59,210.929907484
2023-08-01 21:59:59,220.903949938
2023-08-01 22:59:59,178.839565484
2023-08-01 23:59:59,167.54585112
2023-08-15 00:59:59,153.422559668
2023-08-15 01:59:59,149.420995214
2023-08-15 02:59:59,131.484692214
2023-08-15 03:59:59,130.839696214
2023-08-15 04:59:59,131.667350578
2023-08-15 05:59:59,137.387347214
2023-08-15 06:59:59,146.032229668
2023-08-15 07:59:59,148.92221385
